game_id,username,opponent,played_at,platform,color,result,opening,eco,game_duration,termination
c6451e01-2366-11f0-98a9-a0062d01000f,ahmedbdk,Sum4nnn,2025-04-27T12:55:03+00:00,chess.com,white,win,,https://www.chess.com/openings/Four-Knights-Game-Italian-Variation-4...Nxe4,60+1,
d77e9a5d-2366-11f0-b9cd-27897601000f,ahmedbdk,Ibra_guayo,2025-04-27T12:58:01+00:00,chess.com,black,checkmated,,https://www.chess.com/openings/Kings-Gambit-Declined-Classical-Variation...5.Bc4-Nc6-6.d3-Bg4-7.h3,60+1,
43acd8cc-2367-11f0-b127-fd9f9e01000f,ahmedbdk,Igalvarenga,2025-04-27T12:58:35+00:00,chess.com,white,resigned,,https://www.chess.com/openings/French-Defense-Knight-Variation,60+1,
56a087cc-2367-11f0-b127-fd9f9e01000f,ahmedbdk,maknik123,2025-04-27T12:58:47+00:00,chess.com,black,resigned,,https://www.chess.com/openings/French-Defense-Knight-Variation,60+1,
5e8b0ce4-2367-11f0-91c5-00fb3e01000f,ahmedbdk,myclash,2025-04-27T13:00:22+00:00,chess.com,white,win,,https://www.chess.com/openings/Scandinavian-Defense-Mieses-Kotrc-Main-Line-4.Nf3,60+1,
961a394d-2367-11f0-8183-e166ff01000f,ahmedbdk,dhananjay1501,2025-04-27T13:03:00+00:00,chess.com,white,win,,https://www.chess.com/openings/Kings-Pawn-Opening-Latvian-Mlotkowski-Variation,60+1,
f60d8513-2367-11f0-8083-79eee201000f,ahmedbdk,Delalooo,2025-04-27T13:05:56+00:00,chess.com,black,win,,https://www.chess.com/openings/Queens-Gambit-Declined-Marshall-Defense-3.cxd5-Nxd5-4.e4-Nb6,60+1,
5e6a704a-2368-11f0-b127-fd9f9e01000f,ahmedbdk,Masihbelajarkok,2025-04-27T13:08:38+00:00,chess.com,black,win,,https://www.chess.com/openings/Nimzowitsch-Larsen-Attack-Classical-Variation-2.Bb2-Nf6-3.Nf3,60+1,
be2b1248-2368-11f0-98a9-a0062d01000f,ahmedbdk,benato456,2025-04-27T13:11:37+00:00,chess.com,black,win,,https://www.chess.com/openings/Four-Knights-Game-Scotch-Variation-Accepted-5.Nxd4,60+1,
2943e992-2369-11f0-98a9-a0062d01000f,ahmedbdk,Albiberto,2025-04-27T13:15:02+00:00,chess.com,white,timeout,,https://www.chess.com/openings/Giuoco-Piano-Game-Giuoco-Pianissimo-Italian-Four-Knights-Variation-5...h6-6.Be3,60+1,
a53dbc9b-2369-11f0-b9cd-27897601000f,ahmedbdk,frondoliere,2025-04-27T13:16:22+00:00,chess.com,white,resigned,,https://www.chess.com/openings/Alapin-Sicilian-Defense-2...e6-3.d4,60+1,
d26e082b-2369-11f0-8083-79eee201000f,ahmedbdk,Mothus1_35,2025-04-27T13:16:41+00:00,chess.com,white,win,,https://www.chess.com/openings/Scandinavian-Defense-2.exd5-e5,60+1,
dd0bc6bf-2369-11f0-98a9-a0062d01000f,ahmedbdk,thepuzzler,2025-04-27T13:19:30+00:00,chess.com,black,win,,https://www.chess.com/openings/Giuoco-Piano-Game-4.O-O-Nf6-5.Nc3-d6,60+1,
42967f17-236a-11f0-b9cd-27897601000f,ahmedbdk,MonochromeMonarch,2025-04-27T13:20:54+00:00,chess.com,white,resigned,,https://www.chess.com/openings/Scandinavian-Defense-Mieses-Kotrc-Variation-3.Nc3,60+1,
7d710643-236a-11f0-9154-4b87ee01000f,ahmedbdk,mean125,2025-04-27T13:24:41+00:00,chess.com,black,win,,https://www.chess.com/openings/Scotch-Game-Scotch-Gambit-Dubois-Reti-Defense,60+1,
feed85f8-236a-11f0-bd1f-18e62d01000f,ahmedbdk,letterjohn,2025-04-27T13:27:51+00:00,chess.com,white,win,,https://www.chess.com/openings/Scandinavian-Defense-Mieses-Kotrc-Variation-3.Nc3-Qd8-4.Nf3,60+1,
6fbff815-236b-11f0-bd1f-18e62d01000f,ahmedbdk,littlepawnnn,2025-04-27T13:30:13+00:00,chess.com,black,win,,https://www.chess.com/openings/Four-Knights-Game-Spanish-Variation-Classical-Variation,60+1,
67b4ae48-2377-11f0-91c5-00fb3e01000f,ahmedbdk,as_har,2025-04-27T15:07:07+00:00,chess.com,white,win,,https://www.chess.com/openings/Alapin-Sicilian-Defense-2...e6-3.d4,600,
9746def2-2416-11f0-98a9-a0062d01000f,ahmedbdk,Sam_Beevor,2025-04-28T09:56:47+00:00,chess.com,white,win,,https://www.chess.com/openings/Alapin-Sicilian-Defense-2...e6-3.Nf3-Nc6-4.d4,180,
1a792513-2417-11f0-b9cd-27897601000f,ahmedbdk,ManzoorAmbekar,2025-04-28T09:58:57+00:00,chess.com,black,win,,https://www.chess.com/openings/Queens-Pawn-Opening-Zukertort-Chigorin-Variation-3.Bf4-Nf6-4.e3,180,
85d12796-2417-11f0-bac4-60f92101000f,ahmedbdk,TusharTHE,2025-04-28T10:01:13+00:00,chess.com,black,win,,https://www.chess.com/openings/Italian-Game-Traxler-Knight-Sacrifice-Line-5...Bxf2-6.Kxf2-Nxe4,180,
ccc2525b-2417-11f0-91c5-00fb3e01000f,ahmedbdk,DanLaMenace1794,2025-04-28T10:07:21+00:00,chess.com,black,timeout,,https://www.chess.com/openings/London-System-3...c5-4.e3,180,
2e582c9d-241c-11f0-bef9-b481e001000f,ahmedbdk,akula823,2025-04-28T10:38:36+00:00,chess.com,white,checkmated,,https://www.chess.com/openings/Petrovs-Defense-Three-Knights-Game,180,
f2b222fb-241c-11f0-98a9-a0062d01000f,ahmedbdk,durda41,2025-04-28T10:38:44+00:00,chess.com,white,resigned,,https://www.chess.com/openings/Scandinavian-Defense,180,
f67bfc2a-241c-11f0-bef9-b481e001000f,ahmedbdk,Sotruvgryaz,2025-04-28T10:41:47+00:00,chess.com,black,win,,https://www.chess.com/openings/Italian-Game-Traxler-Knight-Sacrifice-Line...7.Nxh8-d5-8.exd5-Nd4,180,
7efdf7c6-241d-11f0-bd1f-18e62d01000f,ahmedbdk,ullli_beat,2025-04-28T10:47:34+00:00,chess.com,black,resigned,,https://www.chess.com/openings/Bishops-Opening-2...Nc6-3.d3-Nf6,180,
3e3d02ed-241e-11f0-b127-fd9f9e01000f,ahmedbdk,TRICAKI,2025-04-28T10:53:51+00:00,chess.com,white,win,,https://www.chess.com/openings/Scandinavian-Defense-2.exd5-e5,180,
1339db2a-241f-11f0-b9cd-27897601000f,ahmedbdk,TeBanga22,2025-04-28T10:59:11+00:00,chess.com,black,resigned,,https://www.chess.com/openings/Anderssen-Opening-Creepy-Crawly-Formation-Classical-Defense,180,
d1e38443-241f-11f0-b127-fd9f9e01000f,ahmedbdk,vin123ayak,2025-04-28T11:01:08+00:00,chess.com,white,win,,https://www.chess.com/openings/Giuoco-Piano-Game-4.Nc3-d6,180,
180724ae-2420-11f0-91c5-00fb3e01000f,ahmedbdk,Aleksandruson,2025-04-28T11:03:51+00:00,chess.com,black,resigned,,https://www.chess.com/openings/Ruy-Lopez-Opening-Classical-Defense,180,
797bb8f5-2420-11f0-91c5-00fb3e01000f,ahmedbdk,faouziidmansour1,2025-04-28T11:09:15+00:00,chess.com,white,win,,https://www.chess.com/openings/Philidor-Defense-3.Nc3,180,
79c046ac-2421-11f0-bef9-b481e001000f,ahmedbdk,Vilmei_MainCatur,2025-04-28T11:16:33+00:00,chess.com,black,win,,https://www.chess.com/openings/Italian-Game-Traxler-Knight-Sacrifice-King-March-Line,180,
82d4d6b7-2422-11f0-bac4-60f92101000f,ahmedbdk,nimayaz,2025-04-28T11:24:28+00:00,chess.com,white,win,,https://www.chess.com/openings/Benoni-Defense-Modern-Kings-Pawn-Line,180,
aa267ed4-2423-11f0-b127-fd9f9e01000f,ahmedbdk,gayfiend,2025-04-28T11:26:48+00:00,chess.com,white,win,,https://www.chess.com/openings/Caro-Kann-Defense-2.Nf3,60+1,
de07769b-242b-11f0-bd1f-18e62d01000f,ahmedbdk,Anxietiesalaam,2025-04-28T12:33:38+00:00,chess.com,white,win,,https://www.chess.com/openings/Bishops-Opening-Berlin-Vienna-Hybrid-Variation-4...Bb4-5.Nf3,600,
56335c5d-242d-11f0-9154-4b87ee01000f,ahmedbdk,Sood19,2025-04-28T12:50:09+00:00,chess.com,black,resigned,,https://www.chess.com/openings/Four-Knights-Game-Spanish-Variation-Classical-Variation,600,
94f125bc-242f-11f0-bef9-b481e001000f,ahmedbdk,mathwsdementius,2025-04-28T13:00:22+00:00,chess.com,black,win,,https://www.chess.com/openings/Giuoco-Piano-Game-Giuoco-Pianissimo-Variation-4...Nf6,600,
e94049aa-2430-11f0-bef9-b481e001000f,ahmedbdk,ZuhairNazri1,2025-04-28T13:09:32+00:00,chess.com,black,win,,https://www.chess.com/openings/Four-Knights-Game-4.g3-Bc5-5.Bg2-d6-6.d3,600,
2f87d127-2432-11f0-bd1f-18e62d01000f,ahmedbdk,kumaran805694,2025-04-28T13:15:54+00:00,chess.com,white,win,,https://www.chess.com/openings/Four-Knights-Game-Italian-Variation-4...Nxe4-5.Nxe4-d5,600,
7ede5fee-2433-11f0-bac4-60f92101000f,ahmedbdk,DegrPrasad,2025-04-28T13:22:13+00:00,chess.com,black,checkmated,,https://www.chess.com/openings/Kings-Pawn-Opening-1...e5,600,
cd6cb17d-2433-11f0-98a9-a0062d01000f,ahmedbdk,kimitrain,2025-04-28T13:31:47+00:00,chess.com,white,win,,https://www.chess.com/openings/Scandinavian-Defense-Mieses-Kotrc-Main-Line-4.Nf3-Nf6-5.Bc4,600,
254179f5-2435-11f0-bac4-60f92101000f,ahmedbdk,kimitrain,2025-04-28T13:46:16+00:00,chess.com,black,win,,https://www.chess.com/openings/Queens-Gambit-Declined-Marshall-Defense-3.cxd5-Nxd5-4.e4-Nb6,600,
84969dd9-2442-11f0-bef9-b481e001000f,ahmedbdk,MeltingArch,2025-04-28T15:11:04+00:00,chess.com,white,win,,https://www.chess.com/openings/Three-Knights-Opening-3...Bb4,180,
0c3083ae-2443-11f0-98a9-a0062d01000f,ahmedbdk,CPHClaret,2025-04-28T15:15:06+00:00,chess.com,white,win,,https://www.chess.com/openings/Alapin-Sicilian-Defense-2...Nc6-3.d4-cxd4-4.cxd4,60+1,
9b8b5b66-2445-11f0-b9cd-27897601000f,ahmedbdk,Mistah49ers,2025-04-28T15:29:53+00:00,chess.com,black,checkmated,,https://www.chess.com/openings/Bishops-Opening-2...Nc6,60+1,
a3fb6418-2445-11f0-b9cd-27897601000f,ahmedbdk,trisnaagesti,2025-04-28T15:33:23+00:00,chess.com,black,timeout,,https://www.chess.com/openings/Ruy-Lopez-Opening-Berlin-Beverwijk-Variation,60+1,
206d9b41-2446-11f0-bef9-b481e001000f,ahmedbdk,ajshdusksjsjs,2025-04-28T15:35:48+00:00,chess.com,white,win,,https://www.chess.com/openings/Three-Knights-Opening,60+1,
80b7dfde-2446-11f0-b127-fd9f9e01000f,ahmedbdk,Yagam4,2025-04-28T15:39:34+00:00,chess.com,black,insufficient,,https://www.chess.com/openings/Four-Knights-Game-Scotch-Variation-Accepted-5.Nxd4-Bc5-6.Be3,60+1,
0004d5c6-2447-11f0-bd1f-18e62d01000f,ahmedbdk,Mohmdmoustafa,2025-04-28T15:42:49+00:00,chess.com,white,win,,https://www.chess.com/openings/Italian-Game-Two-Knights-Modern-Bishops-Opening-4...h6-5.Nc3,60+1,
b0fcf121-2447-11f0-b9cd-27897601000f,ahmedbdk,fefe260,2025-04-28T15:48:37+00:00,chess.com,white,win,,https://www.chess.com/openings/Bishops-Opening-Berlin-Vienna-Hybrid-Variation-4...Bb4-5.Nf3,60+1,
1cf9e5a4-2517-11f0-a1c2-e2b5b001000f,ahmedbdk,rezasaboor1364,2025-04-29T16:29:35+00:00,chess.com,black,checkmated,,https://www.chess.com/openings/Kings-Pawn-Opening-1...e5,180,
24c940e4-2517-11f0-83eb-a202a801000f,ahmedbdk,EetuKolppanen,2025-04-29T16:35:16+00:00,chess.com,black,win,,https://www.chess.com/openings/Kings-Fianchetto-Opening-1...e5-2.Bg2-d5,180,
0e1befdd-2518-11f0-a562-64682101000f,ahmedbdk,Baybaris07,2025-04-29T16:41:33+00:00,chess.com,black,timeout,,https://www.chess.com/openings/Kings-Pawn-Opening-1...e5,180,
d0699b3a-2518-11f0-923a-95866401000f,ahmedbdk,Chickensucker4530,2025-04-29T16:45:15+00:00,chess.com,white,win,,https://www.chess.com/openings/French-Defense-Knight-Variation,180,
8c7da526-2519-11f0-bb94-c05e3c01000f,ahmedbdk,Chetanrana1234,2025-04-29T16:50:42+00:00,chess.com,black,win,,https://www.chess.com/openings/Van-t-Kruijs-Opening-1...e5-2.Bc4,180,
4547193b-251a-11f0-bb94-c05e3c01000f,ahmedbdk,timothy1313,2025-04-29T16:57:43+00:00,chess.com,white,timeout,,https://www.chess.com/openings/Philidor-Defense-3.Nc3,180,
13d77fc8-251b-11f0-a60a-1d88c301000f,ahmedbdk,charis3688,2025-04-29T17:02:02+00:00,chess.com,white,resigned,,https://www.chess.com/openings/Pirc-Defense-Modern-Defense-Geller-System...3.Nc3-e5-4.Bc4-Be7,180,
adf33fbb-251b-11f0-9fec-e7a9d801000f,ahmedbdk,ponsimon,2025-04-29T17:03:43+00:00,chess.com,white,win,,https://www.chess.com/openings/Pirc-Defense-Classical-Variation-4...Bg7-5.Bc4-O-O-6.O-O,180,
647b4f22-251c-11f0-a1c2-e2b5b001000f,ahmedbdk,Nadeem-Asad,2025-04-29T17:22:15+00:00,chess.com,black,win,,https://www.chess.com/openings/Petrovs-Defense-3.d3-Nc6-4.Be2,600,
f7ab9957-251e-11f0-923a-95866401000f,ahmedbdk,mite1983,2025-04-29T17:28:39+00:00,chess.com,black,win,,https://www.chess.com/openings/Bishops-Opening-2...Nc6,600,
c751b527-251f-11f0-a60a-1d88c301000f,ahmedbdk,Miaoowww,2025-04-29T17:42:57+00:00,chess.com,white,win,,https://www.chess.com/openings/Alapin-Sicilian-Defense-2...Nc6-3.d4-cxd4-4.cxd4,600,
a6680a25-2521-11f0-a60a-1d88c301000f,ahmedbdk,jegabytes,2025-04-29T18:04:42+00:00,chess.com,white,win,,https://www.chess.com/openings/Scandinavian-Defense-Mieses-Kotrc-Variation-3.Nc3,600,
e71dfeeb-2596-11f0-8fdc-306a1b01000f,ahmedbdk,yoooooormom,2025-04-30T07:47:40+00:00,chess.com,white,win,,https://www.chess.com/openings/Giuoco-Piano-Game-Giuoco-Pianissimo-Italian-Four-Knights-Variation-5...h6-6.Be3,180,
6552a5fc-2597-11f0-a1c2-e2b5b001000f,ahmedbdk,RishiSaigal1500,2025-04-30T07:50:20+00:00,chess.com,black,resigned,,https://www.chess.com/openings/Queens-Pawn-Opening-Chigorin-Variation-2...Nf6-3.Bf4-c5-4.e3,180,
c560a57d-2597-11f0-9fec-e7a9d801000f,ahmedbdk,BlackLivesMater2,2025-04-30T07:50:39+00:00,chess.com,black,resigned,,https://www.chess.com/openings/Scotch-Game,180,
d09684b0-2597-11f0-a562-64682101000f,ahmedbdk,lukeisontheroad,2025-04-30T07:52:19+00:00,chess.com,black,resigned,,https://www.chess.com/openings/Ponziani-Opening-Jaenisch-Counterattack-4.d4-exd4,180,
0c1dc731-2598-11f0-9fec-e7a9d801000f,ahmedbdk,MRMarcoRosati,2025-04-30T07:55:23+00:00,chess.com,white,win,,https://www.chess.com/openings/Scandinavian-Defense-Mieses-Kotrc-Variation-3.Nc3-Qd8-4.Nf3,180,
8c69b5b9-2598-11f0-a562-64682101000f,ahmedbdk,spaceCH3M,2025-04-30T08:00:01+00:00,chess.com,white,resigned,,https://www.chess.com/openings/Sicilian-Defense-OKelly-Venice-System-3...e6-4.d4,180,
19fba583-25a1-11f0-8d28-6cfe544c0428,ahmedbdk,bourhanein,2025-04-30T09:01:15+00:00,chess.com,white,win,,https://www.chess.com/openings/Four-Knights-Game-Italian-Variation,180,
2f2f162f-25a2-11f0-8d28-6cfe544c0428,ahmedbdk,sel3a02,2025-04-30T09:08:44+00:00,chess.com,black,resigned,,https://www.chess.com/openings/Petrovs-Defense-3.d3-Nc6-4.Be2,900+10,
be2dd65b-25a2-11f0-8d28-6cfe544c0428,ahmedbdk,sel3a02,2025-04-30T09:30:52+00:00,chess.com,white,resigned,,https://www.chess.com/openings/Philidor-Defense-3.Nc3,900+10,
1612b9e2-25a6-11f0-8d28-6cfe544c0428,ahmedbdk,sel3a02,2025-04-30T09:40:42+00:00,chess.com,black,resigned,,https://www.chess.com/openings/Petrovs-Defense-3.d3-Nc6-4.Be2,900+10,
32a97ddb-25a7-11f0-8d28-6cfe544c0428,ahmedbdk,sel3a02,2025-04-30T10:06:04+00:00,chess.com,white,resigned,,https://www.chess.com/openings/Philidor-Defense-3.Nc3,900+10,
f28d268c-25aa-11f0-8d28-6cfe544c0428,ahmedbdk,sel3a02,2025-04-30T10:12:16+00:00,chess.com,white,resigned,,https://www.chess.com/openings/Philidor-Defense-3.Nc3,900+10,
d12e932e-268d-11f0-9fec-e7a9d801000f,ahmedbdk,ENShaco,2025-05-01T13:15:22+00:00,chess.com,black,resigned,,https://www.chess.com/openings/Englund-Gambit-2.dxe5-Nc6-3.Nf3,180,
57de400e-268e-11f0-b121-c32bb501000f,ahmedbdk,abrshk7,2025-05-01T13:20:49+00:00,chess.com,black,win,,https://www.chess.com/openings/Scotch-Game,180,
6c04d491-268f-11f0-a1c2-e2b5b001000f,ahmedbdk,abid0422,2025-05-01T13:28:21+00:00,chess.com,white,timeout,,https://www.chess.com/openings/Kings-Pawn-Opening-Kings-Knight-Variation,180,
2846a5d9-2690-11f0-a433-742bf401000f,ahmedbdk,bp5689,2025-05-01T13:32:57+00:00,chess.com,black,win,,https://www.chess.com/openings/Giuoco-Piano-Game-Giuoco-Pianissimo-Variation-4...Nf6,180,
2fa7a879-2693-11f0-a351-a646b201000f,ahmedbdk,zarrr321,2025-05-01T13:52:49+00:00,chess.com,white,win,,https://www.chess.com/openings/French-Defense-Advance-Paulsen-Attack-5...cxd4-6.cxd4,60+1,
89f9b069-2734-11f0-9476-6e03ae01000f,ahmedbdk,SeidPasayev,2025-05-02T09:10:24+00:00,chess.com,white,win,,https://www.chess.com/openings/Philidor-Defense-3.Nc3,180,
7f80e96c-2735-11f0-9fec-e7a9d801000f,ahmedbdk,TanqueRay25,2025-05-02T09:18:00+00:00,chess.com,black,win,,https://www.chess.com/openings/Ruy-Lopez-Opening-Berlin-Beverwijk-Variation,180,
8eb46734-2736-11f0-8300-4a61fa01000f,ahmedbdk,xnResurrection,2025-05-02T09:27:35+00:00,chess.com,white,checkmated,,https://www.chess.com/openings/Italian-Game-Two-Knights-Modern-Bishops-Opening-4...Be7-5.Nc3-d6,180+2,
aff3f333-2737-11f0-a351-a646b201000f,ahmedbdk,Hongquan507,2025-05-02T09:29:41+00:00,chess.com,white,resigned,,https://www.chess.com/openings/Nimzowitsch-Defense-Kennedy-Linksspringer-Variation-3...Nce7,180+2,
00b6d823-2738-11f0-a351-a646b201000f,ahmedbdk,p1napplethefruitdue,2025-05-02T09:32:56+00:00,chess.com,black,win,,https://www.chess.com/openings/Giuoco-Piano-Game-Main-Line-Albin-Gambit...6.d4-exd4-7.cxd4-Bb6,180+2,
0cb9bbf1-2749-11f0-8d28-6cfe544c0428,ahmedbdk,handtakeoff,2025-05-02T11:37:21+00:00,chess.com,black,win,,https://www.chess.com/openings/Queens-Pawn-Opening-Chigorin-Variation-2...Nf6,900+10,
de5dcb48-2749-11f0-8d28-6cfe544c0428,ahmedbdk,handtakeoff,2025-05-02T11:48:45+00:00,chess.com,white,win,,https://www.chess.com/openings/Italian-Game-Two-Knights-Modern-Bishops-Opening-4...Be7-5.Nc3-O-O,900+10,
722baa94-274b-11f0-8d28-6cfe544c0428,ahmedbdk,handtakeoff,2025-05-02T12:04:01+00:00,chess.com,black,abandoned,,https://www.chess.com/openings/Englund-Gambit,900+10,
137af571-28f1-11f0-8d28-6cfe544c0428,ahmedbdk,Myoussef1998,2025-05-04T14:14:38+00:00,chess.com,black,win,,https://www.chess.com/openings/Bishops-Opening-2...Nc6,600,
7cb57a97-28f2-11f0-8d28-6cfe544c0428,ahmedbdk,Myoussef1998,2025-05-04T14:32:44+00:00,chess.com,white,win,,https://www.chess.com/openings/Kings-Pawn-Opening-1...e5,600,
a3d79b02-28f5-11f0-8d28-6cfe544c0428,ahmedbdk,Myoussef1998,2025-05-04T14:48:37+00:00,chess.com,black,win,,https://www.chess.com/openings/Nimzowitsch-Larsen-Attack-Modern-Variation,600,
e0f4c9fe-28f6-11f0-8d28-6cfe544c0428,ahmedbdk,Myoussef1998,2025-05-04T15:01:41+00:00,chess.com,white,win,,https://www.chess.com/openings/Pirc-Defense-Modern-Defense-Geller-System-2...Nf6-3.Nc3-e5-4.Bc4,600,
7e104bd0-2913-11f0-a1c2-e2b5b001000f,ahmedbdk,mant2a,2025-05-04T18:14:17+00:00,chess.com,black,resigned,,https://www.chess.com/openings/Italian-Game-Traxler-Counterattack,180,
dc7f2465-2914-11f0-88fd-8ff14001000f,ahmedbdk,Woblen,2025-05-04T18:26:41+00:00,chess.com,black,win,,https://www.chess.com/openings/Queens-Gambit-Declined-Chigorin-Defense-3.e3,180,
e70d09da-2a10-11f0-a351-a646b201000f,ahmedbdk,05vukasin,2025-05-06T00:36:16+00:00,chess.com,white,win,,https://www.chess.com/openings/Three-Knights-Opening-3...Bb4,180+2,
7f10df90-2a14-11f0-8821-36de7601000f,ahmedbdk,silver443,2025-05-06T01:00:14+00:00,chess.com,black,win,,https://www.chess.com/openings/Italian-Game-Traxler-Counterattack,180+2,
a43aebc2-2a15-11f0-a433-742bf401000f,ahmedbdk,Olikiller34,2025-05-06T01:07:38+00:00,chess.com,white,win,,https://www.chess.com/openings/Caro-Kann-Defense,180+2,
a3a19caa-2a16-11f0-8114-3039ba01000f,ahmedbdk,Nasmoo,2025-05-06T01:15:51+00:00,chess.com,white,checkmated,,https://www.chess.com/openings/Petrovs-Defense-Three-Knights-Game-3...Bb4-4.Bc4,180+2,
a776cb51-2a17-11f0-a433-742bf401000f,ahmedbdk,ElPincheCappi,2025-05-06T01:16:38+00:00,chess.com,black,resigned,,https://www.chess.com/openings/Colle-System,180+2,
c41c9ff1-2a17-11f0-b781-09e22c01000f,ahmedbdk,medaanga,2025-05-06T01:20:59+00:00,chess.com,black,win,,https://www.chess.com/openings/Bishops-Opening-2...Nc6-3.d3-Nf6,180+2,
65cd9975-2a18-11f0-a351-a646b201000f,ahmedbdk,johnfranner,2025-05-06T01:26:53+00:00,chess.com,white,win,,https://www.chess.com/openings/Four-Knights-Game-Italian-Variation,180+2,
12210eab-2a28-11f0-8cff-5abaa701000f,ahmedbdk,fenderstrat86,2025-05-06T03:19:39+00:00,chess.com,black,win,,https://www.chess.com/openings/Indian-Game...4.c3-Nc6-5.Nd2-Bf5-6.Ngf3,180+2,
fbf04414-2b15-11f0-8cff-5abaa701000f,ahmedbdk,camly305,2025-05-07T07:37:46+00:00,chess.com,white,win,,https://www.chess.com/openings/Giuoco-Piano-Game-Giuoco-Pianissimo-Italian-Four-Knights-Variation-5...O-O,180+2,
dc1b18ec-2b1b-11f0-b97f-33298001000f,ahmedbdk,abdelshafy10,2025-05-07T08:24:21+00:00,chess.com,white,resigned,,https://www.chess.com/openings/Giuoco-Piano-Game-Giuoco-Pianissimo-Italian-Four-Knights-Canal-Variation-6...h6,180+2,
aef7cfc7-2b1c-11f0-b0e3-83087301000f,ahmedbdk,MonkeyBusiness512,2025-05-07T08:25:36+00:00,chess.com,black,resigned,,https://www.chess.com/openings/London-System-3...Bf5-4.c4,180+2,
dd111bd1-2b1c-11f0-b4c4-bdd42201000f,ahmedbdk,HairyVv,2025-05-07T08:26:38+00:00,chess.com,black,resigned,,https://www.chess.com/openings/Ruy-Lopez-Opening-Berlin-Beverwijk-Variation,180+2,
004038f2-2b1d-11f0-b0e3-83087301000f,ahmedbdk,alex_b76700,2025-05-07T08:32:21+00:00,chess.com,white,resigned,,https://www.chess.com/openings/Giuoco-Piano-Game-4.Nc3,180+2,
ccc36a40-2b1d-11f0-b97f-33298001000f,ahmedbdk,joelreinovalle,2025-05-07T08:32:50+00:00,chess.com,black,resigned,,https://www.chess.com/openings/Ponziani-Opening-Jaenisch-Counterattack-4.d4-exd4-5.e5,180+2,
de598579-2b1d-11f0-b4c4-bdd42201000f,ahmedbdk,Asekee2010,2025-05-07T08:37:52+00:00,chess.com,black,win,,https://www.chess.com/openings/English-Opening-Carls-Bremen-Reversed-Dragon-Variation,180+2,
92ce4492-2b1e-11f0-b0e3-83087301000f,ahmedbdk,jiyochozen,2025-05-07T08:42:45+00:00,chess.com,white,resigned,,https://www.chess.com/openings/Scandinavian-Defense-Mieses-Kotrc-Variation-3.Nc3,180+2,
417b85bc-2b1f-11f0-b4c4-bdd42201000f,ahmedbdk,Sundye97,2025-05-07T08:51:11+00:00,chess.com,black,win,,https://www.chess.com/openings/Queens-Gambit-Declined-Marshall-Defense-3.cxd5-Nxd5-4.e4-Nf6-5.Nc3,180+2,
9b3b5586-2b20-11f0-b0e3-83087301000f,ahmedbdk,hdievdidvwiwbduxbsow,2025-05-07T08:54:44+00:00,chess.com,white,win,,https://www.chess.com/openings/Giuoco-Piano-Game-Giuoco-Pianissimo-Italian-Four-Knights-Canal-Variation-6...Na5,180+2,
ee8b270c-2b20-11f0-b97f-33298001000f,ahmedbdk,DoCrap,2025-05-07T08:56:23+00:00,chess.com,white,resigned,,https://www.chess.com/openings/Pirc-Defense-2.d4-Nf6,180+2,
28483061-2b21-11f0-b97f-33298001000f,ahmedbdk,mmozos,2025-05-07T08:58:45+00:00,chess.com,black,win,,https://www.chess.com/openings/Center-Game-Accepted-Paulsen-Attack,180+2,
830df395-2b21-11f0-9f00-8d9bf101000f,ahmedbdk,Synapsis1,2025-05-07T08:59:04+00:00,chess.com,black,resigned,,https://www.chess.com/openings/Bishops-Opening,180+2,
f7f0ee7a-2b2d-11f0-9f00-8d9bf101000f,ahmedbdk,pouletsitron,2025-05-07T10:30:54+00:00,chess.com,black,win,,https://www.chess.com/openings/Four-Knights-Game-Spanish-Variation-Classical-Variation,180+2,
5dc64502-2b2e-11f0-b97f-33298001000f,ahmedbdk,arttt95,2025-05-07T10:32:35+00:00,chess.com,white,win,,https://www.chess.com/openings/Three-Knights-Opening-3...Bb4,180+2,
98551cb9-2b2e-11f0-b97f-33298001000f,ahmedbdk,zekaded,2025-05-07T10:37:29+00:00,chess.com,black,checkmated,,https://www.chess.com/openings/English-Opening-Carls-Bremen-Reversed-Dragon-Variation-4.cxd5-Nxd5-5.Bg2-Be6,180+2,
489532cc-2b2f-11f0-b97f-33298001000f,ahmedbdk,cuDagger,2025-05-07T10:39:54+00:00,chess.com,white,resigned,,https://www.chess.com/openings/Four-Knights-Game-Italian-Variation,180+2,
9f1e84fc-2b2f-11f0-b97f-33298001000f,ahmedbdk,Mc_Fly2506,2025-05-07T10:45:00+00:00,chess.com,white,resigned,,https://www.chess.com/openings/Caro-Kann-Defense-Advance-Short-Variation-with-4-Nf3...e6,180+2,
